"","ISS","Data_Wt","ESS"
"1",172,0.36236139860349,62.3261605598002
"2",200,0.36236139860349,72.4722797206979
"3",165,0.36236139860349,59.7896307695758
"4",144,0.36236139860349,52.1800413989025
"5",165,0.36236139860349,59.7896307695758
"6",161,0.36236139860349,58.3401851751618
"7",163,0.36236139860349,59.0649079723688
"8",158,0.36236139860349,57.2531009793513
"9",171,0.36236139860349,61.9637991611967
"10",175,0.36236139860349,63.4132447556107
"11",171,0.36236139860349,61.9637991611967
"12",164,0.36236139860349,59.4272693709723
"13",171,0.36236139860349,61.9637991611967
"14",173,0.36236139860349,62.6885219584037
"15",169,0.36236139860349,61.2390763639897
"16",172,0.36236139860349,62.3261605598002
"17",171,0.36236139860349,61.9637991611967
"18",172,0.36236139860349,62.3261605598002
"19",181,0.36236139860349,65.5874131472316
"20",196,0.36236139860349,71.022834126284
"21",178,0.36236139860349,64.5003289514211
"22",175,0.36236139860349,63.4132447556107
"23",175,0.36236139860349,63.4132447556107
"24",170,0.36236139860349,61.6014377625932
"25",175,0.36236139860349,63.4132447556107
"26",173,0.36236139860349,62.6885219584037
"27",175,0.36236139860349,63.4132447556107
"28",165,0.36236139860349,59.7896307695758
