"","ISS","Data_Wt","ESS"
"1",28,0.240069194618411,6.72193744931551
"2",24,0.240069194618411,5.76166067084187
"3",22,0.240069194618411,5.28152228160504
"4",40,0.240069194618411,9.60276778473645
"5",26,0.240069194618411,6.24179906007869
"6",37,0.240069194618411,8.88256020088121
"7",38,0.240069194618411,9.12262939549962
"8",35,0.240069194618411,8.40242181164439
"9",32,0.240069194618411,7.68221422778916
"10",34,0.240069194618411,8.16235261702598
"11",40,0.240069194618411,9.60276778473645
"12",41,0.240069194618411,9.84283697935486
"13",37,0.240069194618411,8.88256020088121
"14",38,0.240069194618411,9.12262939549962
"15",32,0.240069194618411,7.68221422778916
"16",41,0.240069194618411,9.84283697935486
"17",47,0.240069194618411,11.2832521470653
"18",41,0.240069194618411,9.84283697935486
"19",100,0.240069194618411,24.0069194618411
"20",85,0.240069194618411,20.4058815425649
"21",75,0.240069194618411,18.0051895963808
"22",77,0.240069194618411,18.4853279856177
"23",74,0.240069194618411,17.7651204017624
