"","ISS","Data_Wt","ESS"
"1",66,0.101281361591482,6.68456986503781
"2",64,0.101281361591482,6.48200714185485
"3",62,0.101281361591482,6.27944441867188
"4",64,0.101281361591482,6.48200714185485
"5",65,0.101281361591482,6.58328850344633
"6",62,0.101281361591482,6.27944441867188
"7",61,0.101281361591482,6.1781630570804
"8",64,0.101281361591482,6.48200714185485
"9",61,0.101281361591482,6.1781630570804
"10",64,0.101281361591482,6.48200714185485
"11",50,0.101281361591482,5.0640680795741
"12",63,0.101281361591482,6.38072578026336
"13",64,0.101281361591482,6.48200714185485
"14",63,0.101281361591482,6.38072578026336
"15",66,0.101281361591482,6.68456986503781
"16",71,0.101281361591482,7.19097667299522
"17",73,0.101281361591482,7.39353939617818
"18",69,0.101281361591482,6.98841394981226
"19",63,0.101281361591482,6.38072578026336
"20",64,0.101281361591482,6.48200714185485
"21",75,0.101281361591482,7.59610211936115
"22",65,0.101281361591482,6.58328850344633
"23",67,0.101281361591482,6.78585122662929
"24",63,0.101281361591482,6.38072578026336
"25",56,0.101281361591482,5.67175624912299
"26",63,0.101281361591482,6.38072578026336
