"","ISS","Data_Wt","ESS"
"1",34,1.67817606911428,57.0579863498856
"2",44,1.67817606911428,73.8397470410284
"3",41,1.67817606911428,68.8052188336855
"4",38,1.67817606911428,63.7706906263427
"5",41,1.67817606911428,68.8052188336855
"6",42,1.67817606911428,70.4833949027998
"7",39,1.67817606911428,65.448866695457
"8",30,1.67817606911428,50.3452820734284
"9",37,1.67817606911428,62.0925145572284
"10",33,1.67817606911428,55.3798102807713
"11",43,1.67817606911428,72.1615709719141
"12",42,1.67817606911428,70.4833949027998
"13",42,1.67817606911428,70.4833949027998
"14",42,1.67817606911428,70.4833949027998
