"","ISS","Data_Wt","ESS"
"1",29,0.343927136385272,9.97388695517288
"2",32,0.343927136385272,11.0056683643287
"3",35,0.343927136385272,12.0374497734845
"4",49,0.343927136385272,16.8524296828783
"5",50,0.343927136385272,17.1963568192636
"6",65,0.343927136385272,22.3552638650427
"7",75,0.343927136385272,25.7945352288954
"8",75,0.343927136385272,25.7945352288954
"9",65,0.343927136385272,22.3552638650427
"10",70,0.343927136385272,24.074899546969
"11",68,0.343927136385272,23.3870452741985
"12",53,0.343927136385272,18.2281382284194
"13",49,0.343927136385272,16.8524296828783
"14",53,0.343927136385272,18.2281382284194
"15",54,0.343927136385272,18.5720653648047
"16",52,0.343927136385272,17.8842110920341
