"","ISS","Data_Wt","ESS"
"1",82,0.325623402185403,26.701118979203
"2",95,0.325623402185403,30.9342232076133
"3",68,0.325623402185403,22.1423913486074
"4",68,0.325623402185403,22.1423913486074
"5",71,0.325623402185403,23.1192615551636
"6",66,0.325623402185403,21.4911445442366
"7",73,0.325623402185403,23.7705083595344
"8",78,0.325623402185403,25.3986253704614
"9",74,0.325623402185403,24.0961317617198
"10",75,0.325623402185403,24.4217551639052
"11",73,0.325623402185403,23.7705083595344
"12",70,0.325623402185403,22.7936381529782
"13",76,0.325623402185403,24.7473785660906
"14",84,0.325623402185403,27.3523657835739
"15",85,0.325623402185403,27.6779891857593
"16",85,0.325623402185403,27.6779891857593
"17",78,0.325623402185403,25.3986253704614
"18",79,0.325623402185403,25.7242487726468
"19",87,0.325623402185403,28.3292359901301
"20",100,0.325623402185403,32.5623402185403
"21",76,0.325623402185403,24.7473785660906
"22",75,0.325623402185403,24.4217551639052
"23",75,0.325623402185403,24.4217551639052
"24",73,0.325623402185403,23.7705083595344
"25",75,0.325623402185403,24.4217551639052
"26",74,0.325623402185403,24.0961317617198
"27",75,0.325623402185403,24.4217551639052
"28",70,0.325623402185403,22.7936381529782
