"","ISS","Data_Wt","ESS"
"1",28,0.146238578848461,4.09468020775691
"2",24,0.146238578848461,3.50972589236307
"3",22,0.146238578848461,3.21724873466614
"4",40,0.146238578848461,5.84954315393844
"5",26,0.146238578848461,3.80220305005999
"6",37,0.146238578848461,5.41082741739306
"7",38,0.146238578848461,5.55706599624152
"8",35,0.146238578848461,5.11835025969614
"9",32,0.146238578848461,4.67963452315075
"10",34,0.146238578848461,4.97211168084768
"11",40,0.146238578848461,5.84954315393844
"12",41,0.146238578848461,5.9957817327869
"13",37,0.146238578848461,5.41082741739306
"14",38,0.146238578848461,5.55706599624152
"15",32,0.146238578848461,4.67963452315075
"16",41,0.146238578848461,5.9957817327869
"17",47,0.146238578848461,6.87321320587767
"18",41,0.146238578848461,5.9957817327869
"19",100,0.146238578848461,14.6238578848461
"20",85,0.146238578848461,12.4302792021192
"21",75,0.146238578848461,10.9678934136346
"22",77,0.146238578848461,11.2603705713315
"23",74,0.146238578848461,10.8216548347861
