"","ISS","Data_Wt","ESS"
"1",34,1.80575078996907,61.3955268589484
"2",44,1.80575078996907,79.4530347586391
"3",41,1.80575078996907,74.0357823887319
"4",38,1.80575078996907,68.6185300188247
"5",41,1.80575078996907,74.0357823887319
"6",42,1.80575078996907,75.8415331787009
"7",39,1.80575078996907,70.4242808087937
"8",30,1.80575078996907,54.1725236990721
"9",37,1.80575078996907,66.8127792288556
"10",33,1.80575078996907,59.5897760689793
"11",43,1.80575078996907,77.64728396867
"12",42,1.80575078996907,75.8415331787009
"13",42,1.80575078996907,75.8415331787009
"14",42,1.80575078996907,75.8415331787009
