"","ISS","Data_Wt","ESS"
"1",36,0.557674225591586,20.0762721212971
"2",33,0.557674225591586,18.4032494445223
"3",44,0.557674225591586,24.5376659260298
"4",31,0.557674225591586,17.2879009933392
"5",42,0.557674225591586,23.4223174748466
"6",41,0.557674225591586,22.864643249255
"7",33,0.557674225591586,18.4032494445223
"8",31,0.557674225591586,17.2879009933392
"9",37,0.557674225591586,20.6339463468887
"10",28,0.557674225591586,15.6148783165644
"11",42,0.557674225591586,23.4223174748466
"12",42,0.557674225591586,23.4223174748466
"13",42,0.557674225591586,23.4223174748466
"14",42,0.557674225591586,23.4223174748466
