"","ISS","Data_Wt","ESS"
"1",82,0.336379247151287,27.5830982664055
"2",95,0.336379247151287,31.9560284793722
"3",68,0.336379247151287,22.8737888062875
"4",68,0.336379247151287,22.8737888062875
"5",71,0.336379247151287,23.8829265477414
"6",66,0.336379247151287,22.2010303119849
"7",73,0.336379247151287,24.5556850420439
"8",78,0.336379247151287,26.2375812778004
"9",74,0.336379247151287,24.8920642891952
"10",75,0.336379247151287,25.2284435363465
"11",73,0.336379247151287,24.5556850420439
"12",70,0.336379247151287,23.5465473005901
"13",76,0.336379247151287,25.5648227834978
"14",84,0.336379247151287,28.2558567607081
"15",85,0.336379247151287,28.5922360078594
"16",85,0.336379247151287,28.5922360078594
"17",78,0.336379247151287,26.2375812778004
"18",79,0.336379247151287,26.5739605249516
"19",87,0.336379247151287,29.2649945021619
"20",100,0.336379247151287,33.6379247151287
"21",76,0.336379247151287,25.5648227834978
"22",75,0.336379247151287,25.2284435363465
"23",75,0.336379247151287,25.2284435363465
"24",73,0.336379247151287,24.5556850420439
"25",75,0.336379247151287,25.2284435363465
"26",74,0.336379247151287,24.8920642891952
"27",75,0.336379247151287,25.2284435363465
"28",70,0.336379247151287,23.5465473005901
