"","ISS","Data_Wt","ESS"
"1",28,0.144101465182009,4.03484102509625
"2",24,0.144101465182009,3.45843516436822
"3",22,0.144101465182009,3.1702322340042
"4",40,0.144101465182009,5.76405860728036
"5",26,0.144101465182009,3.74663809473223
"6",37,0.144101465182009,5.33175421173433
"7",38,0.144101465182009,5.47585567691634
"8",35,0.144101465182009,5.04355128137032
"9",32,0.144101465182009,4.61124688582429
"10",34,0.144101465182009,4.89944981618831
"11",40,0.144101465182009,5.76405860728036
"12",41,0.144101465182009,5.90816007246237
"13",37,0.144101465182009,5.33175421173433
"14",38,0.144101465182009,5.47585567691634
"15",32,0.144101465182009,4.61124688582429
"16",41,0.144101465182009,5.90816007246237
"17",47,0.144101465182009,6.77276886355442
"18",41,0.144101465182009,5.90816007246237
"19",100,0.144101465182009,14.4101465182009
"20",85,0.144101465182009,12.2486245404708
"21",75,0.144101465182009,10.8076098886507
"22",77,0.144101465182009,11.0958128190147
"23",74,0.144101465182009,10.6635084234687
