"","ISS","Data_Wt","ESS"
"1",172,0.304365160236766,52.3508075607238
"2",200,0.304365160236766,60.8730320473533
"3",165,0.304365160236766,50.2202514390665
"4",144,0.304365160236766,43.8285830740944
"5",165,0.304365160236766,50.2202514390665
"6",161,0.304365160236766,49.0027907981194
"7",163,0.304365160236766,49.6115211185929
"8",158,0.304365160236766,48.0896953174091
"9",171,0.304365160236766,52.0464424004871
"10",175,0.304365160236766,53.2639030414341
"11",171,0.304365160236766,52.0464424004871
"12",164,0.304365160236766,49.9158862788297
"13",171,0.304365160236766,52.0464424004871
"14",173,0.304365160236766,52.6551727209606
"15",169,0.304365160236766,51.4377120800135
"16",172,0.304365160236766,52.3508075607238
"17",171,0.304365160236766,52.0464424004871
"18",172,0.304365160236766,52.3508075607238
"19",181,0.304365160236766,55.0900940028547
"20",196,0.304365160236766,59.6555714064062
"21",178,0.304365160236766,54.1769985221444
"22",175,0.304365160236766,53.2639030414341
"23",175,0.304365160236766,53.2639030414341
"24",170,0.304365160236766,51.7420772402503
"25",175,0.304365160236766,53.2639030414341
"26",173,0.304365160236766,52.6551727209606
"27",175,0.304365160236766,53.2639030414341
"28",165,0.304365160236766,50.2202514390665
