"","ISS","Data_Wt","ESS"
"1",145,0.122302151889487,17.7338120239756
"2",146,0.122302151889487,17.8561141758651
"3",129,0.122302151889487,15.7769775937438
"4",136,0.122302151889487,16.6330926569703
"5",150,0.122302151889487,18.3453227834231
"6",145,0.122302151889487,17.7338120239756
"7",142,0.122302151889487,17.3669055683072
"8",146,0.122302151889487,17.8561141758651
"9",142,0.122302151889487,17.3669055683072
"10",148,0.122302151889487,18.1007184796441
"11",143,0.122302151889487,17.4892077201967
"12",147,0.122302151889487,17.9784163277546
"13",150,0.122302151889487,18.3453227834231
"14",148,0.122302151889487,18.1007184796441
"15",147,0.122302151889487,17.9784163277546
"16",143,0.122302151889487,17.4892077201967
"17",149,0.122302151889487,18.2230206315336
"18",148,0.122302151889487,18.1007184796441
"19",150,0.122302151889487,18.3453227834231
"20",149,0.122302151889487,18.2230206315336
"21",145,0.122302151889487,17.7338120239756
"22",150,0.122302151889487,18.3453227834231
"23",150,0.122302151889487,18.3453227834231
"24",149,0.122302151889487,18.2230206315336
"25",128,0.122302151889487,15.6546754418544
"26",149,0.122302151889487,18.2230206315336
