"","ISS","Data_Wt","ESS"
"1",172,0.274701177854074,47.2486025909007
"2",200,0.274701177854074,54.9402355708148
"3",165,0.274701177854074,45.3256943459222
"4",144,0.274701177854074,39.5569696109867
"5",165,0.274701177854074,45.3256943459222
"6",161,0.274701177854074,44.2268896345059
"7",163,0.274701177854074,44.7762919902141
"8",158,0.274701177854074,43.4027861009437
"9",171,0.274701177854074,46.9739014130467
"10",175,0.274701177854074,48.072706124463
"11",171,0.274701177854074,46.9739014130467
"12",164,0.274701177854074,45.0509931680682
"13",171,0.274701177854074,46.9739014130467
"14",173,0.274701177854074,47.5233037687548
"15",169,0.274701177854074,46.4244990573385
"16",172,0.274701177854074,47.2486025909007
"17",171,0.274701177854074,46.9739014130467
"18",172,0.274701177854074,47.2486025909007
"19",181,0.274701177854074,49.7209131915874
"20",196,0.274701177854074,53.8414308593985
"21",178,0.274701177854074,48.8968096580252
"22",175,0.274701177854074,48.072706124463
"23",175,0.274701177854074,48.072706124463
"24",170,0.274701177854074,46.6992002351926
"25",175,0.274701177854074,48.072706124463
"26",173,0.274701177854074,47.5233037687548
"27",175,0.274701177854074,48.072706124463
"28",165,0.274701177854074,45.3256943459222
