"","ISS","Data_Wt","ESS"
"1",28,1,28
"2",24,1,24
"3",22,1,22
"4",40,1,40
"5",26,1,26
"6",37,1,37
"7",38,1,38
"8",35,1,35
"9",32,1,32
"10",34,1,34
"11",40,1,40
"12",41,1,41
"13",37,1,37
"14",38,1,38
"15",32,1,32
"16",41,1,41
"17",47,1,47
"18",41,1,41
"19",100,1,100
"20",85,1,85
"21",75,1,75
"22",77,1,77
"23",74,1,74
