"","ISS","Data_Wt","ESS"
"1",28,0.241443387800785,6.76041485842198
"2",24,0.241443387800785,5.79464130721884
"3",22,0.241443387800785,5.31175453161727
"4",40,0.241443387800785,9.6577355120314
"5",26,0.241443387800785,6.27752808282041
"6",37,0.241443387800785,8.93340534862905
"7",38,0.241443387800785,9.17484873642983
"8",35,0.241443387800785,8.45051857302748
"9",32,0.241443387800785,7.72618840962512
"10",34,0.241443387800785,8.20907518522669
"11",40,0.241443387800785,9.6577355120314
"12",41,0.241443387800785,9.89917889983219
"13",37,0.241443387800785,8.93340534862905
"14",38,0.241443387800785,9.17484873642983
"15",32,0.241443387800785,7.72618840962512
"16",41,0.241443387800785,9.89917889983219
"17",47,0.241443387800785,11.3478392266369
"18",41,0.241443387800785,9.89917889983219
"19",100,0.241443387800785,24.1443387800785
"20",85,0.241443387800785,20.5226879630667
"21",75,0.241443387800785,18.1082540850589
"22",77,0.241443387800785,18.5911408606604
"23",74,0.241443387800785,17.8668106972581
