"","ISS","Data_Wt","ESS"
"1",145,0.116370490337018,16.8737210988676
"2",146,0.116370490337018,16.9900915892046
"3",129,0.116370490337018,15.0117932534753
"4",136,0.116370490337018,15.8263866858345
"5",150,0.116370490337018,17.4555735505527
"6",145,0.116370490337018,16.8737210988676
"7",142,0.116370490337018,16.5246096278566
"8",146,0.116370490337018,16.9900915892046
"9",142,0.116370490337018,16.5246096278566
"10",148,0.116370490337018,17.2228325698787
"11",143,0.116370490337018,16.6409801181936
"12",147,0.116370490337018,17.1064620795417
"13",150,0.116370490337018,17.4555735505527
"14",148,0.116370490337018,17.2228325698787
"15",147,0.116370490337018,17.1064620795417
"16",143,0.116370490337018,16.6409801181936
"17",149,0.116370490337018,17.3392030602157
"18",148,0.116370490337018,17.2228325698787
"19",150,0.116370490337018,17.4555735505527
"20",149,0.116370490337018,17.3392030602157
"21",145,0.116370490337018,16.8737210988676
"22",150,0.116370490337018,17.4555735505527
"23",150,0.116370490337018,17.4555735505527
"24",149,0.116370490337018,17.3392030602157
"25",128,0.116370490337018,14.8954227631383
"26",149,0.116370490337018,17.3392030602157
