"","ISS","Data_Wt","ESS"
"1",172,0.391022426239895,67.2558573132619
"2",200,0.391022426239895,78.2044852479789
"3",165,0.391022426239895,64.5187003295826
"4",144,0.391022426239895,56.3072293785448
"5",165,0.391022426239895,64.5187003295826
"6",161,0.391022426239895,62.954610624623
"7",163,0.391022426239895,63.7366554771028
"8",158,0.391022426239895,61.7815433459033
"9",171,0.391022426239895,66.864834887022
"10",175,0.391022426239895,68.4289245919816
"11",171,0.391022426239895,66.864834887022
"12",164,0.391022426239895,64.1276779033427
"13",171,0.391022426239895,66.864834887022
"14",173,0.391022426239895,67.6468797395018
"15",169,0.391022426239895,66.0827900345422
"16",172,0.391022426239895,67.2558573132619
"17",171,0.391022426239895,66.864834887022
"18",172,0.391022426239895,67.2558573132619
"19",181,0.391022426239895,70.7750591494209
"20",196,0.391022426239895,76.6403955430193
"21",178,0.391022426239895,69.6019918707012
"22",175,0.391022426239895,68.4289245919816
"23",175,0.391022426239895,68.4289245919816
"24",170,0.391022426239895,66.4738124607821
"25",175,0.391022426239895,68.4289245919816
"26",173,0.391022426239895,67.6468797395018
"27",175,0.391022426239895,68.4289245919816
"28",165,0.391022426239895,64.5187003295826
