"","ISS","Data_Wt","ESS"
"1",28,0.171365161635678,4.79822452579898
"2",24,0.171365161635678,4.11276387925627
"3",22,0.171365161635678,3.77003355598491
"4",40,0.171365161635678,6.85460646542712
"5",26,0.171365161635678,4.45549420252762
"6",37,0.171365161635678,6.34051098052008
"7",38,0.171365161635678,6.51187614215576
"8",35,0.171365161635678,5.99778065724873
"9",32,0.171365161635678,5.48368517234169
"10",34,0.171365161635678,5.82641549561305
"11",40,0.171365161635678,6.85460646542712
"12",41,0.171365161635678,7.02597162706279
"13",37,0.171365161635678,6.34051098052008
"14",38,0.171365161635678,6.51187614215576
"15",32,0.171365161635678,5.48368517234169
"16",41,0.171365161635678,7.02597162706279
"17",47,0.171365161635678,8.05416259687686
"18",41,0.171365161635678,7.02597162706279
"19",100,0.171365161635678,17.1365161635678
"20",85,0.171365161635678,14.5660387390326
"21",75,0.171365161635678,12.8523871226758
"22",77,0.171365161635678,13.1951174459472
"23",74,0.171365161635678,12.6810219610402
