"","ISS","Data_Wt","ESS"
"1",82,0.334941060312132,27.4651669455948
"2",95,0.334941060312132,31.8194007296525
"3",68,0.334941060312132,22.775992101225
"4",68,0.334941060312132,22.775992101225
"5",71,0.334941060312132,23.7808152821614
"6",66,0.334941060312132,22.1061099806007
"7",73,0.334941060312132,24.4506974027856
"8",78,0.334941060312132,26.1254027043463
"9",74,0.334941060312132,24.7856384630978
"10",75,0.334941060312132,25.1205795234099
"11",73,0.334941060312132,24.4506974027856
"12",70,0.334941060312132,23.4458742218492
"13",76,0.334941060312132,25.455520583722
"14",84,0.334941060312132,28.1350490662191
"15",85,0.334941060312132,28.4699901265312
"16",85,0.334941060312132,28.4699901265312
"17",78,0.334941060312132,26.1254027043463
"18",79,0.334941060312132,26.4603437646584
"19",87,0.334941060312132,29.1398722471555
"20",100,0.334941060312132,33.4941060312132
"21",76,0.334941060312132,25.455520583722
"22",75,0.334941060312132,25.1205795234099
"23",75,0.334941060312132,25.1205795234099
"24",73,0.334941060312132,24.4506974027856
"25",75,0.334941060312132,25.1205795234099
"26",74,0.334941060312132,24.7856384630978
"27",75,0.334941060312132,25.1205795234099
"28",70,0.334941060312132,23.4458742218492
