"","ISS","Data_Wt","ESS"
"1",29,0.0384641383698822,1.11546001272658
"2",29,0.0384641383698822,1.11546001272658
"3",29,0.0384641383698822,1.11546001272658
"4",28,0.0384641383698822,1.0769958743567
"5",28,0.0384641383698822,1.0769958743567
"6",30,0.0384641383698822,1.15392415109647
"7",29,0.0384641383698822,1.11546001272658
"8",29,0.0384641383698822,1.11546001272658
"9",29,0.0384641383698822,1.11546001272658
"10",29,0.0384641383698822,1.11546001272658
"11",41,0.0384641383698822,1.57702967316517
"12",29,0.0384641383698822,1.11546001272658
"13",30,0.0384641383698822,1.15392415109647
"14",29,0.0384641383698822,1.11546001272658
"15",31,0.0384641383698822,1.19238828946635
"16",31,0.0384641383698822,1.19238828946635
"17",31,0.0384641383698822,1.19238828946635
"18",31,0.0384641383698822,1.19238828946635
"19",30,0.0384641383698822,1.15392415109647
"20",29,0.0384641383698822,1.11546001272658
"21",23,0.0384641383698822,0.88467518250729
"22",29,0.0384641383698822,1.11546001272658
"23",31,0.0384641383698822,1.19238828946635
"24",30,0.0384641383698822,1.15392415109647
"25",27,0.0384641383698822,1.03853173598682
"26",30,0.0384641383698822,1.15392415109647
