"","ISS","Data_Wt","ESS"
"1",145,0.121890792350486,17.6741648908204
"2",146,0.121890792350486,17.7960556831709
"3",129,0.121890792350486,15.7239122132127
"4",136,0.121890792350486,16.5771477596661
"5",150,0.121890792350486,18.2836188525729
"6",145,0.121890792350486,17.6741648908204
"7",142,0.121890792350486,17.308492513769
"8",146,0.121890792350486,17.7960556831709
"9",142,0.121890792350486,17.308492513769
"10",148,0.121890792350486,18.0398372678719
"11",143,0.121890792350486,17.4303833061195
"12",147,0.121890792350486,17.9179464755214
"13",150,0.121890792350486,18.2836188525729
"14",148,0.121890792350486,18.0398372678719
"15",147,0.121890792350486,17.9179464755214
"16",143,0.121890792350486,17.4303833061195
"17",149,0.121890792350486,18.1617280602224
"18",148,0.121890792350486,18.0398372678719
"19",150,0.121890792350486,18.2836188525729
"20",149,0.121890792350486,18.1617280602224
"21",145,0.121890792350486,17.6741648908204
"22",150,0.121890792350486,18.2836188525729
"23",150,0.121890792350486,18.2836188525729
"24",149,0.121890792350486,18.1617280602224
"25",128,0.121890792350486,15.6020214208622
"26",149,0.121890792350486,18.1617280602224
