"","ISS","Data_Wt","ESS"
"1",66,0.108429721130408,7.15636159460693
"2",64,0.108429721130408,6.93950215234611
"3",62,0.108429721130408,6.72264271008529
"4",64,0.108429721130408,6.93950215234611
"5",65,0.108429721130408,7.04793187347652
"6",62,0.108429721130408,6.72264271008529
"7",61,0.108429721130408,6.61421298895489
"8",64,0.108429721130408,6.93950215234611
"9",61,0.108429721130408,6.61421298895489
"10",64,0.108429721130408,6.93950215234611
"11",50,0.108429721130408,5.4214860565204
"12",63,0.108429721130408,6.8310724312157
"13",64,0.108429721130408,6.93950215234611
"14",63,0.108429721130408,6.8310724312157
"15",66,0.108429721130408,7.15636159460693
"16",71,0.108429721130408,7.69851020025897
"17",73,0.108429721130408,7.91536964251978
"18",69,0.108429721130408,7.48165075799815
"19",63,0.108429721130408,6.8310724312157
"20",64,0.108429721130408,6.93950215234611
"21",75,0.108429721130408,8.1322290847806
"22",65,0.108429721130408,7.04793187347652
"23",67,0.108429721130408,7.26479131573733
"24",63,0.108429721130408,6.8310724312157
"25",56,0.108429721130408,6.07206438330285
"26",63,0.108429721130408,6.8310724312157
