"","ISS","Data_Wt","ESS"
"1",145,0.0418806023415315,6.07268733952206
"2",146,0.0418806023415315,6.1145679418636
"3",129,0.0418806023415315,5.40259770205756
"4",136,0.0418806023415315,5.69576191844828
"5",150,0.0418806023415315,6.28209035122972
"6",145,0.0418806023415315,6.07268733952206
"7",142,0.0418806023415315,5.94704553249747
"8",146,0.0418806023415315,6.1145679418636
"9",142,0.0418806023415315,5.94704553249747
"10",148,0.0418806023415315,6.19832914654666
"11",143,0.0418806023415315,5.988926134839
"12",147,0.0418806023415315,6.15644854420513
"13",150,0.0418806023415315,6.28209035122972
"14",148,0.0418806023415315,6.19832914654666
"15",147,0.0418806023415315,6.15644854420513
"16",143,0.0418806023415315,5.988926134839
"17",149,0.0418806023415315,6.24020974888819
"18",148,0.0418806023415315,6.19832914654666
"19",150,0.0418806023415315,6.28209035122972
"20",149,0.0418806023415315,6.24020974888819
"21",145,0.0418806023415315,6.07268733952206
"22",150,0.0418806023415315,6.28209035122972
"23",150,0.0418806023415315,6.28209035122972
"24",149,0.0418806023415315,6.24020974888819
"25",128,0.0418806023415315,5.36071709971603
"26",149,0.0418806023415315,6.24020974888819
