"","ISS","Data_Wt","ESS"
"1",145,0.0974909934206988,14.1361940460013
"2",146,0.0974909934206988,14.233685039422
"3",129,0.0974909934206988,12.5763381512701
"4",136,0.0974909934206988,13.258775105215
"5",150,0.0974909934206988,14.6236490131048
"6",145,0.0974909934206988,14.1361940460013
"7",142,0.0974909934206988,13.8437210657392
"8",146,0.0974909934206988,14.233685039422
"9",142,0.0974909934206988,13.8437210657392
"10",148,0.0974909934206988,14.4286670262634
"11",143,0.0974909934206988,13.9412120591599
"12",147,0.0974909934206988,14.3311760328427
"13",150,0.0974909934206988,14.6236490131048
"14",148,0.0974909934206988,14.4286670262634
"15",147,0.0974909934206988,14.3311760328427
"16",143,0.0974909934206988,13.9412120591599
"17",149,0.0974909934206988,14.5261580196841
"18",148,0.0974909934206988,14.4286670262634
"19",150,0.0974909934206988,14.6236490131048
"20",149,0.0974909934206988,14.5261580196841
"21",145,0.0974909934206988,14.1361940460013
"22",150,0.0974909934206988,14.6236490131048
"23",150,0.0974909934206988,14.6236490131048
"24",149,0.0974909934206988,14.5261580196841
"25",128,0.0974909934206988,12.4788471578494
"26",149,0.0974909934206988,14.5261580196841
