"","ISS","Data_Wt","ESS"
"1",28,0.225687583767598,6.31925234549274
"2",24,0.225687583767598,5.41650201042235
"3",22,0.225687583767598,4.96512684288715
"4",40,0.225687583767598,9.02750335070391
"5",26,0.225687583767598,5.86787717795754
"6",37,0.225687583767598,8.35044059940112
"7",38,0.225687583767598,8.57612818316872
"8",35,0.225687583767598,7.89906543186592
"9",32,0.225687583767598,7.22200268056313
"10",34,0.225687583767598,7.67337784809833
"11",40,0.225687583767598,9.02750335070391
"12",41,0.225687583767598,9.25319093447151
"13",37,0.225687583767598,8.35044059940112
"14",38,0.225687583767598,8.57612818316872
"15",32,0.225687583767598,7.22200268056313
"16",41,0.225687583767598,9.25319093447151
"17",47,0.225687583767598,10.6073164370771
"18",41,0.225687583767598,9.25319093447151
"19",100,0.225687583767598,22.5687583767598
"20",85,0.225687583767598,19.1834446202458
"21",75,0.225687583767598,16.9265687825698
"22",77,0.225687583767598,17.377943950105
"23",74,0.225687583767598,16.7008811988022
