"","ISS","Data_Wt","ESS"
"1",28,0.241669365461093,6.76674223291061
"2",24,0.241669365461093,5.80006477106624
"3",22,0.241669365461093,5.31672604014405
"4",40,0.241669365461093,9.66677461844373
"5",26,0.241669365461093,6.28340350198843
"6",37,0.241669365461093,8.94176652206045
"7",38,0.241669365461093,9.18343588752155
"8",35,0.241669365461093,8.45842779113827
"9",32,0.241669365461093,7.73341969475499
"10",34,0.241669365461093,8.21675842567717
"11",40,0.241669365461093,9.66677461844373
"12",41,0.241669365461093,9.90844398390482
"13",37,0.241669365461093,8.94176652206045
"14",38,0.241669365461093,9.18343588752155
"15",32,0.241669365461093,7.73341969475499
"16",41,0.241669365461093,9.90844398390482
"17",47,0.241669365461093,11.3584601766714
"18",41,0.241669365461093,9.90844398390482
"19",100,0.241669365461093,24.1669365461093
"20",85,0.241669365461093,20.5418960641929
"21",75,0.241669365461093,18.125202409582
"22",77,0.241669365461093,18.6085411405042
"23",74,0.241669365461093,17.8835330441209
