"","ISS","Data_Wt","ESS"
"1",172,0.320662019954409,55.1538674321583
"2",200,0.320662019954409,64.1324039908818
"3",165,0.320662019954409,52.9092332924775
"4",144,0.320662019954409,46.1753308734349
"5",165,0.320662019954409,52.9092332924775
"6",161,0.320662019954409,51.6265852126598
"7",163,0.320662019954409,52.2679092525686
"8",158,0.320662019954409,50.6645991527966
"9",171,0.320662019954409,54.8332054122039
"10",175,0.320662019954409,56.1158534920216
"11",171,0.320662019954409,54.8332054122039
"12",164,0.320662019954409,52.5885712725231
"13",171,0.320662019954409,54.8332054122039
"14",173,0.320662019954409,55.4745294521127
"15",169,0.320662019954409,54.1918813722951
"16",172,0.320662019954409,55.1538674321583
"17",171,0.320662019954409,54.8332054122039
"18",172,0.320662019954409,55.1538674321583
"19",181,0.320662019954409,58.039825611748
"20",196,0.320662019954409,62.8497559110641
"21",178,0.320662019954409,57.0778395518848
"22",175,0.320662019954409,56.1158534920216
"23",175,0.320662019954409,56.1158534920216
"24",170,0.320662019954409,54.5125433922495
"25",175,0.320662019954409,56.1158534920216
"26",173,0.320662019954409,55.4745294521127
"27",175,0.320662019954409,56.1158534920216
"28",165,0.320662019954409,52.9092332924775
