"","ISS","Data_Wt","ESS"
"1",145,0.041101991519599,5.95978877034186
"2",146,0.041101991519599,6.00089076186146
"3",129,0.041101991519599,5.30215690602828
"4",136,0.041101991519599,5.58987084666547
"5",150,0.041101991519599,6.16529872793986
"6",145,0.041101991519599,5.95978877034186
"7",142,0.041101991519599,5.83648279578306
"8",146,0.041101991519599,6.00089076186146
"9",142,0.041101991519599,5.83648279578306
"10",148,0.041101991519599,6.08309474490066
"11",143,0.041101991519599,5.87758478730266
"12",147,0.041101991519599,6.04199275338106
"13",150,0.041101991519599,6.16529872793986
"14",148,0.041101991519599,6.08309474490066
"15",147,0.041101991519599,6.04199275338106
"16",143,0.041101991519599,5.87758478730266
"17",149,0.041101991519599,6.12419673642026
"18",148,0.041101991519599,6.08309474490066
"19",150,0.041101991519599,6.16529872793986
"20",149,0.041101991519599,6.12419673642026
"21",145,0.041101991519599,5.95978877034186
"22",150,0.041101991519599,6.16529872793986
"23",150,0.041101991519599,6.16529872793986
"24",149,0.041101991519599,6.12419673642026
"25",128,0.041101991519599,5.26105491450868
"26",149,0.041101991519599,6.12419673642026
