"","ISS","Data_Wt","ESS"
"1",36,0.693802575115666,24.976892704164
"2",33,0.693802575115666,22.895484978817
"3",44,0.693802575115666,30.5273133050893
"4",31,0.693802575115666,21.5078798285857
"5",42,0.693802575115666,29.139708154858
"6",41,0.693802575115666,28.4459055797423
"7",33,0.693802575115666,22.895484978817
"8",31,0.693802575115666,21.5078798285857
"9",37,0.693802575115666,25.6706952792797
"10",28,0.693802575115666,19.4264721032387
"11",42,0.693802575115666,29.139708154858
"12",42,0.693802575115666,29.139708154858
"13",42,0.693802575115666,29.139708154858
"14",42,0.693802575115666,29.139708154858
