"","ISS","Data_Wt","ESS"
"1",172,0.383830788756468,66.0188956661124
"2",200,0.383830788756468,76.7661577512935
"3",165,0.383830788756468,63.3320801448172
"4",144,0.383830788756468,55.2716335809314
"5",165,0.383830788756468,63.3320801448172
"6",161,0.383830788756468,61.7967569897913
"7",163,0.383830788756468,62.5644185673042
"8",158,0.383830788756468,60.6452646235219
"9",171,0.383830788756468,65.635064877356
"10",175,0.383830788756468,67.1703880323819
"11",171,0.383830788756468,65.635064877356
"12",164,0.383830788756468,62.9482493560607
"13",171,0.383830788756468,65.635064877356
"14",173,0.383830788756468,66.4027264548689
"15",169,0.383830788756468,64.867403299843
"16",172,0.383830788756468,66.0188956661124
"17",171,0.383830788756468,65.635064877356
"18",172,0.383830788756468,66.0188956661124
"19",181,0.383830788756468,69.4733727649207
"20",196,0.383830788756468,75.2308345962677
"21",178,0.383830788756468,68.3218803986512
"22",175,0.383830788756468,67.1703880323819
"23",175,0.383830788756468,67.1703880323819
"24",170,0.383830788756468,65.2512340885995
"25",175,0.383830788756468,67.1703880323819
"26",173,0.383830788756468,66.4027264548689
"27",175,0.383830788756468,67.1703880323819
"28",165,0.383830788756468,63.3320801448172
