"","ISS","Data_Wt","ESS"
"1",145,0.116168511038754,16.8444341006193
"2",146,0.116168511038754,16.960602611658
"3",129,0.116168511038754,14.9857379239992
"4",136,0.116168511038754,15.7989175012705
"5",150,0.116168511038754,17.425276655813
"6",145,0.116168511038754,16.8444341006193
"7",142,0.116168511038754,16.495928567503
"8",146,0.116168511038754,16.960602611658
"9",142,0.116168511038754,16.495928567503
"10",148,0.116168511038754,17.1929396337355
"11",143,0.116168511038754,16.6120970785418
"12",147,0.116168511038754,17.0767711226968
"13",150,0.116168511038754,17.425276655813
"14",148,0.116168511038754,17.1929396337355
"15",147,0.116168511038754,17.0767711226968
"16",143,0.116168511038754,16.6120970785418
"17",149,0.116168511038754,17.3091081447743
"18",148,0.116168511038754,17.1929396337355
"19",150,0.116168511038754,17.425276655813
"20",149,0.116168511038754,17.3091081447743
"21",145,0.116168511038754,16.8444341006193
"22",150,0.116168511038754,17.425276655813
"23",150,0.116168511038754,17.425276655813
"24",149,0.116168511038754,17.3091081447743
"25",128,0.116168511038754,14.8695694129605
"26",149,0.116168511038754,17.3091081447743
