"","ISS","Data_Wt","ESS"
"1",29,0.401786509034981,11.6518087620145
"2",32,0.401786509034981,12.8571682891194
"3",35,0.401786509034981,14.0625278162243
"4",49,0.401786509034981,19.6875389427141
"5",50,0.401786509034981,20.0893254517491
"6",65,0.401786509034981,26.1161230872738
"7",75,0.401786509034981,30.1339881776236
"8",75,0.401786509034981,30.1339881776236
"9",65,0.401786509034981,26.1161230872738
"10",70,0.401786509034981,28.1250556324487
"11",68,0.401786509034981,27.3214826143787
"12",53,0.401786509034981,21.294684978854
"13",49,0.401786509034981,19.6875389427141
"14",53,0.401786509034981,21.294684978854
"15",54,0.401786509034981,21.696471487889
"16",52,0.401786509034981,20.892898469819
