"","ISS","Data_Wt","ESS"
"1",20,0.354918517908193,7.09837035816386
"2",20,0.354918517908193,7.09837035816386
"3",20,0.354918517908193,7.09837035816386
"4",20,0.354918517908193,7.09837035816386
"5",20,0.354918517908193,7.09837035816386
"6",20,0.354918517908193,7.09837035816386
"7",20,0.354918517908193,7.09837035816386
"8",20,0.354918517908193,7.09837035816386
"9",20,0.354918517908193,7.09837035816386
"10",20,0.354918517908193,7.09837035816386
"11",20,0.354918517908193,7.09837035816386
"12",20,0.354918517908193,7.09837035816386
"13",20,0.354918517908193,7.09837035816386
"14",20,0.354918517908193,7.09837035816386
"15",20,0.354918517908193,7.09837035816386
"16",20,0.354918517908193,7.09837035816386
"17",20,0.354918517908193,7.09837035816386
"18",20,0.354918517908193,7.09837035816386
"19",20,0.354918517908193,7.09837035816386
"20",20,0.354918517908193,7.09837035816386
"21",20,0.354918517908193,7.09837035816386
"22",20,0.354918517908193,7.09837035816386
"23",20,0.354918517908193,7.09837035816386
