"","ISS","Data_Wt","ESS"
"1",20,3.33103175879977,66.6206351759954
"2",20,3.33103175879977,66.6206351759954
"3",20,3.33103175879977,66.6206351759954
"4",20,3.33103175879977,66.6206351759954
"5",20,3.33103175879977,66.6206351759954
"6",20,3.33103175879977,66.6206351759954
"7",20,3.33103175879977,66.6206351759954
"8",20,3.33103175879977,66.6206351759954
"9",20,3.33103175879977,66.6206351759954
"10",20,3.33103175879977,66.6206351759954
"11",20,3.33103175879977,66.6206351759954
"12",20,3.33103175879977,66.6206351759954
"13",20,3.33103175879977,66.6206351759954
"14",20,3.33103175879977,66.6206351759954
"15",20,3.33103175879977,66.6206351759954
"16",20,3.33103175879977,66.6206351759954
"17",20,3.33103175879977,66.6206351759954
"18",20,3.33103175879977,66.6206351759954
"19",20,3.33103175879977,66.6206351759954
"20",20,3.33103175879977,66.6206351759954
"21",20,3.33103175879977,66.6206351759954
"22",20,3.33103175879977,66.6206351759954
"23",20,3.33103175879977,66.6206351759954
"24",20,3.33103175879977,66.6206351759954
"25",20,3.33103175879977,66.6206351759954
"26",20,3.33103175879977,66.6206351759954
"27",20,3.33103175879977,66.6206351759954
"28",20,3.33103175879977,66.6206351759954
