"","ISS","Data_Wt","ESS"
"1",29,0.0389570542686356,1.12975457379043
"2",29,0.0389570542686356,1.12975457379043
"3",29,0.0389570542686356,1.12975457379043
"4",28,0.0389570542686356,1.0907975195218
"5",28,0.0389570542686356,1.0907975195218
"6",30,0.0389570542686356,1.16871162805907
"7",29,0.0389570542686356,1.12975457379043
"8",29,0.0389570542686356,1.12975457379043
"9",29,0.0389570542686356,1.12975457379043
"10",29,0.0389570542686356,1.12975457379043
"11",41,0.0389570542686356,1.59723922501406
"12",29,0.0389570542686356,1.12975457379043
"13",30,0.0389570542686356,1.16871162805907
"14",29,0.0389570542686356,1.12975457379043
"15",31,0.0389570542686356,1.2076686823277
"16",31,0.0389570542686356,1.2076686823277
"17",31,0.0389570542686356,1.2076686823277
"18",31,0.0389570542686356,1.2076686823277
"19",30,0.0389570542686356,1.16871162805907
"20",29,0.0389570542686356,1.12975457379043
"21",23,0.0389570542686356,0.896012248178618
"22",29,0.0389570542686356,1.12975457379043
"23",31,0.0389570542686356,1.2076686823277
"24",30,0.0389570542686356,1.16871162805907
"25",27,0.0389570542686356,1.05184046525316
"26",30,0.0389570542686356,1.16871162805907
