"","ISS","Data_Wt","ESS"
"1",34,1.73884756627298,59.1208172532812
"2",44,1.73884756627298,76.509292916011
"3",41,1.73884756627298,71.2927502171921
"4",38,1.73884756627298,66.0762075183731
"5",41,1.73884756627298,71.2927502171921
"6",42,1.73884756627298,73.031597783465
"7",39,1.73884756627298,67.8150550846461
"8",30,1.73884756627298,52.1654269881893
"9",37,1.73884756627298,64.3373599521001
"10",33,1.73884756627298,57.3819696870082
"11",43,1.73884756627298,74.770445349738
"12",42,1.73884756627298,73.031597783465
"13",42,1.73884756627298,73.031597783465
"14",42,1.73884756627298,73.031597783465
