"","ISS","Data_Wt","ESS"
"1",29,0.344917785877648,10.0026157904518
"2",32,0.344917785877648,11.0373691480847
"3",35,0.344917785877648,12.0721225057177
"4",49,0.344917785877648,16.9009715080048
"5",50,0.344917785877648,17.2458892938824
"6",65,0.344917785877648,22.4196560820471
"7",75,0.344917785877648,25.8688339408236
"8",75,0.344917785877648,25.8688339408236
"9",65,0.344917785877648,22.4196560820471
"10",70,0.344917785877648,24.1442450114354
"11",68,0.344917785877648,23.4544094396801
"12",53,0.344917785877648,18.2806426515154
"13",49,0.344917785877648,16.9009715080048
"14",53,0.344917785877648,18.2806426515154
"15",54,0.344917785877648,18.625560437393
"16",52,0.344917785877648,17.9357248656377
