"","ISS","Data_Wt","ESS"
"1",20,0.349746281311133,6.99492562622266
"2",20,0.349746281311133,6.99492562622266
"3",20,0.349746281311133,6.99492562622266
"4",20,0.349746281311133,6.99492562622266
"5",20,0.349746281311133,6.99492562622266
"6",20,0.349746281311133,6.99492562622266
"7",20,0.349746281311133,6.99492562622266
"8",20,0.349746281311133,6.99492562622266
"9",20,0.349746281311133,6.99492562622266
"10",20,0.349746281311133,6.99492562622266
"11",20,0.349746281311133,6.99492562622266
"12",20,0.349746281311133,6.99492562622266
"13",20,0.349746281311133,6.99492562622266
"14",20,0.349746281311133,6.99492562622266
"15",20,0.349746281311133,6.99492562622266
"16",20,0.349746281311133,6.99492562622266
"17",20,0.349746281311133,6.99492562622266
"18",20,0.349746281311133,6.99492562622266
"19",20,0.349746281311133,6.99492562622266
"20",20,0.349746281311133,6.99492562622266
"21",20,0.349746281311133,6.99492562622266
"22",20,0.349746281311133,6.99492562622266
"23",20,0.349746281311133,6.99492562622266
